Này Thơ Dại, Bước Chậm Lại Đi!$Nguyệt$49000$58000$Hết hàng$NXB Hội Nhà Văn$Huy Hoàng$30/06/2016$242$400$"""Ngày hôm qua nghịch dại"
Cát Hay Là Ngọc (Tự Truyện Của Sandy)$Hòa Bình & Cỏ (Chấp bút)$37000$44000$Hết hàng$NXB Phụ Nữ$NXB Phụ Nữ$11/07/2016$Đang$400$Quyển
Trăng Sáng Cố Hương$Lại Nhĩ$107000$126000$Hết hàng$NXB Thanh Niên$Đinh Tị$14/07/2016$500$800$Giang hồ không phải một câu chuyện cổ tích, mà là một tấm gương sáng để người ta soi vào rồi phân biệt thiện ác thị phi. Trên giang hồ, có sự phản bội, có sự giết chóc, và đương nhiên là có máu tanh. Nhưng may thay, còn có những cái nắm tay gạt hết ân oán tình thù, có những bậc trung liệt luôn vững tâm niệm dù phải đối mặt với cường địch, có những con người hiệp nghĩa sẵn sàng xả thân vì thiên hạ. Một tờ Thái Bình ước ban xuống, thiên hạ gió chuyển mây vờn. Tình nhi nữ đan xen, giang hồ tồn vong trong chớp mắt. Hãy cùng xem, oán thù liệu có cởi, ân tình liệu có đáp đền, lựa chọn của ai mới là chính xác!
Tôi Đã Đi Du Học Bằng Học Bổng Như Thế Nào?$Chu Đình Tới$67000$79000$Hết hàng$NXB Thế Giới$Alphabooks$14/07/2016$220$500$Xuất phát điểm là học sinh nông thôn, điều kiện học ngoại ngữ không có. Nhưng tác giả không ngừng nỗ lực học hỏi, trau dồi kiến thức để hiện thực hóa giấc mơ du học của chính mình. Cũng như cố gắng phấn đấu để sự nghiệp nghiên cứu của bản thân ngày càng hữu ích hơn và ngày càng tốt hơn.
Tâm Thức Israel (Tái Bản 2021)$Alon Gratch$93500$110000$Còn hàng$NXB Thế Giới$Thái Hà$31/05/2021$340$700$Một Israel xấu xí hay một Israel thẳng thắn quyết liệt? Câu trả lời nào thái độ của những người Isreal, phải chăng là sự phòng vệ chính đáng. Tuổi thơ của những đứa trẻ Israel đến khi lớn lên thành những người trưởng thành hay già cỗi, luôn bị đe dọa bởi những cuộc chiến. Mọi đứa trẻ sinh ra trong bão lửa khói đạn, mặc nhiên hình thành một tính cách khẳng khái, bộc trực, đâu đó lại có chút phòng vệ, cứng đầu, và đầy mâu thuẫn.
Samurai Trẻ Tuổi - Tập 7: Ngũ Đại - Phong$Chris Bradford$42500$50000$Hết hàng$NXB Kim Đồng$NXB Kim Đồng$19/07/2016$360$600$Bị binh đoàn samurai của Shogun tập kích, nhóm Jack chỉ còn duy nhất một lối thoát – Biển Seto. Thế nhưng đây lại là một quyết định chứa đựng quá nhiều nguy hiểm tiềm tàng, từ những cơn bão to sóng lớn đến những con cá mập ăn thịt người và cả bọn ninja hải tặc. Thủy thủ đoàn không đáng tin cậy càng làm cho cuộc tháo chạy khỏi tầm tay Lãnh chúa Mori tàn độc thêm phần khó khăn. Nếu Jack không kịp làm chủ Nguyên tố Phong, biển cả chắc chắn sẽ trở thành mồ chôn của nó và nhóm bạn…
Phật Tội$Đằng Bình$115500$136000$Hết hàng$NXB Văn Học$AMAK$22/07/2016$490$800$Nàng mang trong mình nửa dòng máu quỷ, nửa dòng máu người. Vì lẽ đó tộc nhân ruồng rẫy nàng, loài người xua đuổi nàng. Ngay chính cha mẹ ruột cũng từ nàng.
Mưa Sau Song Cửa$Bùi Anh Tấn$67000$79000$Hết hàng$NXB Văn Học$Limbooks$05/08/2016$240$500$Cuốn sách là tập hợp những câu chuyện xoay quanh tình yêu nam – nữ. Phong cách trưởng thành, già dặn. Qua đó gửi gắm suy tư về cuộc sống và tình người.
Hương Vị Của Đất - Văn Lang Dị Sử$Thích Nhất Hạnh$80500$95000$Hết hàng$NXB Văn Hoá - Văn Nghệ$Phương Nam$31/07/2016$210$500$Văn Lang là nhà nước đầu tiên của Việt Nam trong lịch sử, được cai trị bởi các vua Hùng. Nước Văn Lang được hình thành vào khoảng năm 2879 TCN và kết thúc vào năm 258 TCN bởi An Dương Vương. Từ đây hình thành quan niệm dân gian coi nước Văn Lang đời Hùng Vương ra đời cách ngày nay khoảng hơn 4000 năm và thường được sách báo nói tới 4000 năm văn hiến.
Án Mạng Ở Nhà Mục Vụ (Tái Bản 2022)$Agatha Christie$110500$130000$Còn hàng$NXB Trẻ$NXB Trẻ$14/02/2022$340$600$
Những Cánh Thư Chưa Khép$Jenny Han$64000$75000$Hết hàng$NXB Trẻ$Báo Sinh Viên VN - Hoa Học trò$10/08/2016$300$600$Lara Jean không kỳ vọng rằng mình sẽ thực sự thích Peter.
Cuộc Phiêu Lưu Của Hổ - Phần 2 Series Tình Hổ$Colleen Houck$136500$161000$Hết hàng$NXB Văn Hoá - Văn Nghệ$ChiBooks$30/07/2016$630$900$Trở về Oregon, Kelsey cố quay lại cuộc sống thường nhật và gạt đi cảm xúc cô dành cho Ren. Mùa hè tuổi mười tám của Kelsey Hayes thật điên rồ. Sẽ chẳng có ai tin câu chuyện mà cô đã trải qua.
Tường Vi Đêm Đầu Tiên - Tập 3 (Bìa Cứng)$Minh Hiểu Khê$114500$135000$Hết hàng$NXB Văn Học$Bách Việt$30/07/2016$440$640$Tự thoát ra khỏi vực sâu u tối, Diệp Anh xuất hiện trước mắt độc giả mạnh mẽ như bông tường vi bừng nở sau đêm phong ba bão tố.
Chào Con! Ba Mẹ Đã Sẵn Sàng! (Tái Bản 2020)$BS. Trần Thị Huyên Thảo$80500$95000$Hết hàng$NXB Trẻ$NXB Trẻ$20/02/2020$230$500$- Cuốn sách không chỉ được viết trên nền tảng khoa học của một bác sĩ mà còn chứa chan tình yêu của một người mẹ.
5 Giây Suy Nghĩ Cải Thiện 90% Hiệu Suất$Torihara Takashi$50000$59000$Hết hàng$NXB Lao Động Xã Hội$Thái Hà$Đang$239$400$-
Thị Trường Vốn Nợ$Nguyễn Hồng Năng$118000$139000$Hết hàng$NXB Công Thương$Alphabooks$31/07/2016$384$600$- Lê Nết
Sài Gòn Chữ Vội Trên Vai (Tái Bản 2018)$Vũ Minh Đức$59500$70000$Hết hàng$NXB Văn Hoá - Văn Nghệ$NXB Văn Hóa - Văn Nghệ$01/06/2018$140$340$“Sài Gòn bé tẹo, ai bỏ túi mang theo?...
Ước Gì Kịp Nói Ai Đó Đừng Đi$Minh Hiền$67000$79000$Hết hàng$NXB Lao Động Xã Hội$1980 Books$05/08/2016$240$400$Kỷ niệm ùa về. Như một thước phim quay chậm. Nụ cười của cô. Dáng hình của cô. Và cả của anh. Vậy mà giờ đây tất cả đã thành một điều gì đó thật buồn. Một điều gì đó chỉ có thể thương thật thương mà không cách nào chạm tới.
Giông Tố (Minh Long)$Vũ Trọng Phụng$51500$61000$Hết hàng$NXB Văn Học$Minh Long$31/07/2016$364$500$Vũ Trọng Phụng sinh năm 1912 tại Hà Nội trong một gia đình nghèo. Chính quê nhà văn ở làng Hảo (tức Bần, Yên Nhân, huyện Mỹ Hào, tỉnh Hưng Yên).
Hikaru Kì Thủ Cờ Vây - Tập 4$Takeshi Obata$16000$20000$Còn hàng$NXB Kim Đồng$NXB Kim Đồng$25/07/2016$200$300$Ngày nọ, Hikaru tìm thấy một bàn cờ vây cũ kĩ trên gác xép trong kho nhà ông ngoại. Bỗng đâu, từ trong bàn cờ, linh hồn Fujiwarano Sai xuất hiện và nhập vào tâm thức cậu. Vốn là một kì thủ thiên tài từ thời Heian, Sai coi trọng cờ vây hơn tất thảy mọi thứ trên đời. Từ đây, Hikaru từng bước dấn sâu vào thế giới cờ vây kì thú dưới sự dẫn dắt của Sai.
Nấm Mỡ Ở Thị Trấn Nấm - Nấm Mỡ Phụ Bếp$Nguyên Hương$18500$22000$Hết hàng$NXB Trẻ$NXB Trẻ$31/07/2016$32$300$Hôm nay Nấm Mỡ quyết định lăn vào bếp phụ má nấu cơm.
Đứa Con Thời Hậu Chiến$Lại Văn Long$46500$55000$Hết hàng$NXB Tổng Hợp$NXB Tổng Hợp$02/07/2016$194$350$Một cô gái sinh năm 1976 trong một gia đình cán bộ, trí thức tại Thành phố Hồ Chí Minh; nhưng mới hai ngày tuổi đã bị ông ngoại đưa vào trại mồ côi rồi lưu lạc trên vùng rừng núi heo hút sống với đồng bào dân tộc Stiêng. Mười tám năm sau, báo Công an Thành phố Hồ Chí Minh đã giúp cô tìm lại được người mẹ đã mòn mỏi chờ đợi đứa con thất lạc. Cuộc sống mới trong gia đình giàu có của mẹ cô đã bị đảo lộn khi có thêm một thành viên “từ trên trời rơi xuống”. Cô gái mồ côi ngày nào lại phải ra đi mà không có tiền bạc, nghề nghiệp, giấy tờ tùy thân. Một lần nữa báo Công an Thành phố Hồ Chí Minh đã giúp cô… Tôi viết tiểu thuyết này từ cảm hứng với câu chuyện đặc biệt đó, cầu mong tất cả các nhân vật đã đi vào trong sách của tôi đều được hạnh phúc, bình an.
Ngàn Cánh Sen Xanh Biếc$Đỗ Hồng Ngọc$31500$63000$Còn hàng$NXB Tổng Hợp$NXB Tổng Hợp$01/03/2014$216$250$Các vị Đại Bồ-tát, trong đó có Đại Trang Nghiêm Bồ-tát dẫn đầu đồng thanh hỏi:
108 Chuyện Kể Hay Nhất Về Các Loài Cây Và Hoa Quả- Tập 2$Nguyên Anh$42500$50000$Hết hàng$NXB Thanh Niên$Đinh Tị$31/07/2016$248$300$là những câu chuyện từ thời xa xưa, được truyền từ đời này sang đời khác, có tính truyền miệng và hư cấu. Các câu chuyện trong sự tích đề cập đến nhiều sự vật, cây cối, hoa quả, con vật,… gần gũi với cuộc sống hàng ngày của con người.
Cha Mẹ Pháp Không Đầu Hàng$Pamela Druckerman$38000$45000$Hết hàng$NXB Lao Động Xã Hội$Thái Hà$26/07/2016$160$400$là 100 bí quyết quan trọng nhất mà tác giả đã học được từ các cha mẹ và các chuyên gia giáo dục trẻ tại Pháp. Người đọc, không nhất thiết phải sống giữa lòng Paris mới có thể áp dụng những bí quyết này. Thậm chí cha mẹ cũng chẳng cần phải thích phô mai mới dạy được con cách yêu phô mai của người Pháp. Tuy vậy, tôi khuyên bạn nên ngó qua những thực đơn ở phần cuối cuốn sách. Đó là thực đơn mẫu mà trẻ em ở các nhà trẻ tại Paris được ăn, hơn nữa những món đó không phải dành riêng cho trẻ nhỏ mà còn là những món ngon cho cả người lớn nữa.
Học Ứng Xử Qua Ngụ Ngôn- Lớn Chuyện Rồi$Quentin Gréban$18500$22000$Hết hàng$NXB Trẻ$NXB Trẻ$31/07/2016$28$150$là bộ sách gồm những câu chuyện và không chuyện dẫn dắt các bé vào những tình huống ứng xử cụ thể giúp bé hiểu, có thêm kỹ năng sống và ứng xử ngoài đời được tốt hơn. Bên cạnh đó sau từng câu chuyện đều có phần giao lưu với bạn đọc nhí chia sẻ ý nghĩa của từng câu chuyện để các em hiểu trọn vẹn hơn thông điệp mà mỗi cuốn sách đang truyền tải đến các em.
Học Ứng Xử Qua Ngụ Ngôn - Bọ Rùa Lạc Mẹ$Quentin Gréban$18500$22000$Hết hàng$NXB Trẻ$NXB Trẻ$31/07/2016$28$150$
Học Ứng Xử Qua Ngụ Ngôn - Lời Xa Tiếng Gần$Quentin Gréban$18500$22000$Hết hàng$NXB Trẻ$NXB Trẻ$31/07/2016$28$150$
Từ Trong Nhà Ra Ngoài Ngõ$Võ Tòng Đánh Mèo$67000$79000$Hết hàng$NXB Lao Động Xã Hội$Cẩm Phong$07/08/2016$244$400$***
Samurai Trẻ Tuổi - Tập 8: Ngũ Đại - Không$Chris Bradford$44000$52000$Hết hàng$NXB Kim Đồng$NXB Kim Đồng$27/07/2016$360$600$Bị binh đoàn samurai của Shogun tập kích, nhóm Jack chỉ còn duy nhất một lối thoát – Biển Seto. Thế nhưng đây lại là một quyết định chứa đựng quá nhiều nguy hiểm tiềm tàng, từ những cơn bão to sóng lớn đến những con cá mập ăn thịt người và cả bọn ninja hải tặc. Thủy thủ đoàn không đáng tin cậy càng làm cho cuộc tháo chạy khỏi tầm tay Lãnh chúa Mori tàn độc thêm phần khó khăn. Nếu Jack không kịp làm chủ Nguyên tố Phong, biển cả chắc chắn sẽ trở thành mồ chôn của nó và nhóm bạn…
Mất Trí$A. G. Howard$100000$118000$Hết hàng$NXB Lao Động Xã Hội$1980 Books$05/08/2016$590$900$Alyssa đã xuống được hang thỏ và được trao chiếc vương miện của Nữ hoàng. Cô đã cứu sống Jeb, chàng trai mà cô yêu, và thoát khỏi những âm mưu của Morpheus. Giờ đây tất cả những gì Alyssa cần làm là tốt nghiệp trung học. Việc này sẽ rất đơn giản mà không cần đến mẹ cô, người vừa mới trở về từ bệnh viện tâm thần, với những mối nghi ngờ và bảo bọc cô quá kỹ. Và cũng sẽ dễ dàng hơn nhiều nếu Morpheus không xuất hiện ở trường học để dụ dỗ cô với một nhiệm vụ nguy hiểm trong bóng tối, với những thách thức ở nơi mà một phần con người cô thuộc về - Xứ sở Diệu kỳ.
Tôi Dạy Con Tự Kỷ Như Thế$Nguyễn Thị Khánh Vân$67000$79000$Hết hàng$NXB Dân Trí$Bắc Hà$05/08/2016$230$650$Tác giả Nguyễn Thị Khánh Vân là người mẹ, một người mẹ tuyệt vời. Khi phát hiện chính cô con gái ruột của mình bị tự kỷ, chị đã lăn lộn tìm mọi cách, nghiên cứu rất nhiều tài liệu để điều trị cho bé. Và ông Trời không phụ công chị khi từng bước giúp con thoát khỏi tự kỷ. Hơn thế nữa giờ chị còn là một người thầy, người cô đang từng bước giúp đỡ các gia đình có con cũng bị tự kỷ. Với kinh nghiệm của mình, chị đã giúp đỡ được rất nhiều gia đình lấy lại được niềm vui khi đứa con tinh thần của mình phát triển như những bạn đồng trang lứa.
Vì Đó Là Anh$Kristan Higgins$100000$118000$Hết hàng$NXB Phụ Nữ$NXB Phụ Nữ$31/03/2016$420$572$"là một cuốn tiểu thuyết khôi hài về câu chuyện tình yêu của cô phóng viên 30 tuổi - Chastity. Sau một khoảng thời gian dài cố gắng bám trụ ở mảnh đất Mahattan phù hoa nhưng đầy rẫy bon chen, cô nàng đã quyết định quay trở về với nơi chôn rau cắt rốn của mình. Không đơn giản là được trở về bên gia đình cùng với bố mẹ và bốn ông anh trai. Quyết định lần này của cô còn mang một phần trách nhiệm của mình với ""đám trứng còn lại trong bụng""."
Hoa Gạo Cuối Trời$Bình Nguyên Trang$28000$33000$Hết hàng$NXB Phụ Nữ$NXB Phụ Nữ$30/06/2016$128$300$Tập
Vươn Lên Từ Thất Bại$Brene Brown$118000$139000$Hết hàng$NXB Khoa học - Xã hội$Alphabooks$31/05/2016$464$600$Chúng ta có thể rất đau lòng khi nghiệm lại những câu chuyện đau thương của chính mình. Nhưng chính quá trình tranh đấu, vật lộn với thất bại đó mới thử thách lòng can đảm và rèn giũa những phẩm chất tốt đẹp nơi ta. Bất kể hoàn cảnh có nghiệt ngã thế nào, quá trình vươn lên mạnh mẽ vẫn lặp lại trăm lần như một: nghiệm lại những gì chúng ta cảm nhận, nhìn thấu vấn đề cho đến khi hiểu được chân lý, rồi rèn luyện và tạo nên một sự thay đổi to lớn cho cuộc đời mình.
Chúng Ta Quyết Định Như Thế Nào?$Jonah Lehrer$126500$149000$Hết hàng$NXB Lao Động Xã Hội$Alphabooks$30/08/2016$450$700$Chúng ta luôn phải đưa ra quyết định cho những công việc hằng ngày, từ bình thường nhất cho đến hệ trọng nhất. Vậy, liệu bạn đã biết các quyết định của mình được não bộ định đoạt như thế nào chăng ?
Đau Thương Đến Chết (Trọn Bộ 2 Tập)$Quỷ Cổ Nữ$187000$220000$Hết hàng$NXB Hội Nhà Văn$IPM$06/08/2016$Đang$1,300$Đa tình là niềm đau
Con Mèo Triệu Kiếp$Sano Yoko$68000$80000$Hết hàng$NXB Hội Nhà Văn$Nhã Nam$30/07/2016$32$100$
Tiền Của Thần Cây$Võ Diệu Thanh$30500$36000$Hết hàng$NXB Phụ Nữ$NXB Phụ Nữ$02/08/2016$119$200$chia làm 4 phần nhỏ:
Lý Quang Diệu Bàn Về Quản Lý$Janice Tay$34000$40000$Hết hàng$NXB Trẻ$NXB Trẻ$25/08/2016$100$200$Tập sách
Lý Quang Diệu Bàn Về Cầm Quyền$Janice Tay$38000$45000$Hết hàng$NXB Trẻ$NXB Trẻ$25/08/2016$100$200$Là một phần của ba bộ sách Lý Quang Diệu, 3 tập này tổng hợp các châm ngôn của Lý Quang Diệu từ các vấn đề gia đình cho đến chính trị. Đây là một tuyển tập giới thiệu tuyệt vời cho người cha khai sáng Singapore.
Anh, Em Không Tiếc, Em Tiếc Thanh Xuân$Nguyễn Đức Anh$70500$83000$Hết hàng$NXB Văn Học$SkyBooks$03/08/2016$208$Đang$Dành cho những cô gái can đảm sống, can đảm yêu và …can đảm từ bỏ.
Lý Quang Diệu Bàn Về Cuộc Đời$Janice Tay$34000$40000$Hết hàng$NXB Trẻ$NXB Trẻ$25/08/2016$100$200$Là một phần của ba bộ sách Lý Quang Diệu, 3 tập này tổng hợp các châm ngôn của Lý Quang Diệu từ các vấn đề gia đình cho đến chính trị. Đây là một tuyển tập giới thiệu tuyệt vời cho người cha khai sáng Singapore.
Combo Lý Quang Diệu Bàn Về Cuộc Đời, Quản Lý và Cầm Quyền - Bộ 3 Cuốn$Janice Tay$99000$125000$Hết hàng$NXB Trẻ$NXB Trẻ$25/08/2016$300$600$Đây là tuyển tập 3 sách tổng hợp các châm ngôn của Lý Quang Diệu từ các vấn đề gia đình cho đến chính trị. Đây là một tuyển tập giới thiệu tuyệt vời cho người cha khai sáng Singapore, một tấm gương lãnh đạo cứng rắn điển hình trong thế giới đương đại.
Honda - Sức Mạnh Của Những Giấc Mơ$Soichiro Honda$58500$69000$Hết hàng$NXB Lao Động Xã Hội$Thái Hà$09/08/2016$268$500$Không câu nệ, màu mè, Soichiro Honda chỉ đơn giản là đưa cho bạn những kinh nghiệm hữu ích và thiết thực mà ông rút ra được trong quá trình xây dựng và lãnh đạo Honda.
1/2 Hoàng Tử - Tập 7: Sau Nảy Sau Này$Ngự Ngã$55000$65000$Hết hàng$NXB Văn Học$IPM$11/08/2016$Đang$Đang$Khó khăn lắm mới xông đến trước mặt Chúa Tể Sinh Mệnh, cứ tưởng chuyến này ma vương và anh hùng sẽ một mất một còn, kết quả lại biến thành đại hội tỏ tình? Chuyện quái quỷ gì thế này!?
Mỹ Nhân Nga$Vladimir Nabokov$72000$85000$Hết hàng$NXB Văn Học$Alphabooks$09/08/2016$250$500$là tuyển tập
Singapore Của Tôi: Câu Chuyện Của Một Phụ Nữ Khách Gia$Lý Vỹ Linh$121500$143000$Hết hàng$NXB Trẻ$NXB Trẻ$11/08/2016$390$600$Độc giả cũng có thể tìm thấy trong sách nhiều bài viết kể những câu chuyện ít người biết về cuộc sống của gia đình danh giá nhất Singapore và những suy tư của
Sách Ngược Đời Xuôi$Gabrielle Zevin$63500$75000$Hết hàng$NXB Hội Nhà Văn$IPM$11/08/2016$280$500$Bởi thế mà ngoài khơi xa, ở nơi nắng vàng lấp lóa trên sóng bạc đảo xanh, nơi dân cư thưa thớt lại không thích học hành, vẫn có một tiệm sách nho nhỏ màu đỏ tía. Tiệm này không bán truyện hậu hiện đại, huyền huyễn, viễn tưởng, hậu tận thế; không bán hồi ký, trinh thám, thiếu nhi, truyện tranh, sách dịch, teen và hồi teen; ghét truyện nhiều phông chữ và minh họa nhiều hình, loại thẳng cánh các cuốn có số trang trên bốn trăm hay dưới trăm rưỡi. Gã chủ thì khó đăm đăm và xa lánh nhân tình thế thái… Mặc kệ, tiệm sách vẫn tồn tại.
Cổ Học Tinh Hoa$Ôn Như Nguyễn Văn Ngọc$61000$72000$Hết hàng$NXB Hội Nhà Văn$Nhã Nam$15/08/2016$296$500$Cách mấy tháng, con ngựa về lại quyến thêm được một con ngựa hay nữa. Người quen kẻ thuộc đều đến mừng rỡ. Ông lão nói: “Được ngựa thế mà hoạ cho tôi đấy biết đâu!”
Mẹ Ơi, Con Muốn Làm Con Gái$Alex Gino$50000$59000$Hết hàng$NXB Hội Nhà Văn$Nhã Nam$15/08/2016$154$4$Cô bé George là một người như thế. Em phải gồng mình lên để làm một đứa con trai như mọi người vẫn tưởng. Em phải im lặng chịu đựng những đứa bắt nạt tai quái ở trường. Em chẳng thể nói với ai những đau đớn dằn vặt đang từng ngày giằng xé tâm hồn mình...
Hay Là Mình Sống Chung (Trọn Bộ 2 Tập)$Hồng Cửu$219000$258000$Hết hàng$NXB Văn Học$Quảng Văn$16/08/2016$1,000$1,600$Một câu chuyện tình hài hước khiến bạn luôn cười trong tư thế ngoác mồm nhưng cũng khiến bạn hao tổn tâm trí mà suy nghĩ đó.
Tuổi 40 Yêu Dấu$Ann Lee$68000$80000$Hết hàng$NXB Trẻ$NXB Trẻ$01/08/2016$208$450$Chị ấy không chờ nữa.
Bách Khoa Thư Học Sinh Lười -  Những Kẻ Phá Phách, Bậc Thiên Tài$Nhiều Tác Giả$127500$150000$Hết hàng$NXB Kim Đồng$NXB Kim Đồng$15/08/2016$150$700$Ai lại dám cá cược về họ lúc còn niên thiếu?
Làn Gió Chảy Qua$Lê Minh Khuê$62000$73000$Hết hàng$NXB Trẻ$NXB Trẻ$01/08/2016$240$450$hà văn Lê Minh Khuê được xem là “cây truyện ngắn”, “trùm truyện ngắn”. Trong Thay Lời tựa với tiêu đề Thời gian cho truyện ngắn của tập truyện ngắn
Siêu Nhí Hỏi Siêu Sao Trả Lời$Gemma Elwin Harris$89000$105000$Hết hàng$NXB Trẻ$NXB Trẻ$01/08/2016$260$560$Hàng ngàn học sinh tiểu học đã gửi những thắc mắc mà các bé muốn biết nhất. Có những thắc mắc dễ thương, có nhiều câu hỏi hóc búa. Và Ban biên tập đã mời những người trả lời là những giáo sư, tiến sĩ, nhà nghiên cứu, chuyên gia trong từng lĩnh vực khoa học và đời sống. Các câu trả lời ngắn gọn, đầy đủ và hài hước. Cuốn sách, vì thế, không chỉ là thể loại phổ biến kiến thức thông thường, mà còn định hướng cho thói quen của trẻ: biết suy xét, phân tích, tổng hợp
Bắt Đầu Từ Đam Mê$Keith Abraham$79000$93000$Hết hàng$NXB Trẻ$NXB Trẻ$01/08/2016$276$500$Bạn muốn đưa sức sống vào mọi việc trong đời mình và truyền cảm hứng cho người khác cũng làm như vậy?
1/14 - Tập 1: Trò Chơi Tử Thần (Tái Bản 2019)$Ninh Hàng Nhất$125500$148000$Hết hàng$NXB Dân Trí$Phúc Minh$18/08/2016$540$850$Đây là một trò chơi thử thách trí tuệ và lòng dũng cảm, người thắng cuộc sẽ giành được phần thưởng vô cùng lớn và quyền được sinh tồn, còn những kẻ vi phạm nguyên tắc trò chơi sẽ phải nhận sự trừng phạt chính là cái chết.
